0 0.004
1 1.838
2 6.205
3 1.546
4 6.476
5 1.531
6 3.429
7 0.093
8 0.854
9 7.750
10 24.349
11 9.709
12 7.707
13 23.760
14 9.968
15 13.691
16 23.881
17 16.338
18 16.711
19 2.939
20 0.002
21 0.002
22 0.002
23 0.002
24 0.002
25 0.002
26 0.002
27 0.067
28 0.264
29 0.002
30 0.052
31 0.286
32 0.178
