0 0.029
1 0.679
2 4.140
3 0.622
4 4.461
5 0.548
6 1.739
7 0.075
8 1.305
9 5.060
10 17.720
11 6.972
12 5.771
13 18.672
14 6.997
15 11.123
16 18.161
17 12.464
18 10.179
19 1.556
20 0.002
21 0.002
22 0.002
23 0.002
24 0.002
25 0.002
26 0.002
27 0.037
28 0.423
29 0.002
30 0.030
31 0.202
32 0.293
