0 0.093
1 0.588
2 5.190
3 0.204
4 2.150
5 0.164
6 0.526
7 0.022
8 0.380
9 2.148
10 6.351
11 2.187
12 2.245
13 5.981
14 2.422
15 9.849
16 6.249
17 8.109
18 5.775
19 0.526
20 0.001
21 0.001
22 0.001
23 0.001
24 0.001
25 0.001
26 0.001
27 0.078
28 0.384
29 0.001
30 0.010
31 0.096
32 0.201
