0 0.069
1 0.860
2 6.115
3 0.480
4 4.413
5 0.446
6 1.774
7 0.057
8 1.186
9 4.564
10 13.279
11 5.849
12 4.725
13 13.901
14 5.865
15 12.497
16 13.863
17 16.032
18 10.390
19 1.348
20 0.002
21 0.002
22 0.002
23 0.002
24 0.002
25 0.002
26 0.002
27 0.162
28 0.329
29 0.002
30 0.026
31 0.135
32 87.271
